STATE,state,year,wbgt_26_prison,wbgt_28_prison,wbgt_30_prison,wbgt_35_prison,wbgt_26_state,wbgt_28_state,wbgt_30_state,wbgt_35_state,wbgt_26_diff,wbgt_28_diff,wbgt_30_diff,wbgt_35_diff
IL,17,1991,34.432579509906155,7.411040145985401,0.003959202294056309,0,26.584230273341674,4.70021913803172,0.016515739870916705,0,7.848349236564481,2.7108210079536814,-0.012556537576860396,0
IL,17,1992,9.883260557872784,2.7390999739311783,0.07237356621480709,0,4.5112796241276865,1.59713332713082,0,0,5.371980933745098,1.1419666468003584,0.07237356621480709,0
IL,17,1993,26.157879301355578,9.121855448383734,0.05811717935349322,0,16.52182469840796,5.273850829060037,0.04219252862443276,0,9.636054602947617,3.8480046193236968,0.015924650729060456,0
IL,17,1994,19.064536626694473,4.963405891553702,0.01430526590198123,0,15.921927776381029,4.6284575514046695,0.00986267883922759,0,3.1426088503134437,0.3349483401490323,0.00444258706275364,0
IL,17,1995,31.41123566214807,13.432823905109489,3.5188998957247133,0,25.63227129392443,10.479141123861499,2.718171981915715,0,5.77896436822364,2.9536827812479896,0.8007279138089984,0
IL,17,1996,17.459495568300312,5.550101016684046,0.004236183524504692,0,12.683146591426192,4.098264443463339,0.0017223603674666255,0,4.77634897687412,1.4518365732207066,0.0025138231570380667,0
IL,17,1997,20.884026329509908,6.039999348279458,1.2118254692387904,0,15.866516490825529,4.276100499642409,1.074125564236485,0,5.017509838684379,1.7638988486370488,0.13769990500230533,0
IL,17,1998,25.057383993743482,10.289347627737227,0.8826088373305526,0,17.526363635400603,6.574845416504949,0.21105258238633517,0,7.531020358342879,3.7145022112322783,0.6715562549442174,0
IL,17,1999,27.734700860271115,14.05642270594369,2.7784964807090717,0,21.982335492619963,11.38105213843816,2.2231659144495275,0,5.7523653676511515,2.6753705675055297,0.5553305662595442,0
IL,17,2000,20.30148592283629,6.196265641293014,0.45511274765380605,0,11.250223396657,2.5483064760059,0.1371655876098114,0,9.051262526179288,3.6479591652871135,0.31794716004399465,0
IL,17,2001,28.5819212721585,11.688510166840459,2.0735792492179352,0,21.618755577655985,8.398733549292967,0.7452156773721629,0,6.963165694502514,3.289776617547492,1.3283635718457725,0
IL,17,2002,32.32291123566215,9.916123566214807,0.46787017726798746,0,22.98330205860722,5.827134699649261,0.14094735594970795,0,9.339609177054928,4.088988866565546,0.32692282131827954,0
IL,17,2003,18.899586157455683,6.257022288842545,0.1959397810218978,0,14.993789904209985,3.2943859695511453,0.06536784069711339,0,3.9057962532456987,2.9626363192913994,0.13057194032478442,0
IL,17,2004,12.905533107403546,3.5931634515119915,0.7134547705943691,0,6.965093175230403,1.246176400479977,0.2526789799943176,0,5.940439932173143,2.3469870510320145,0.4607757906000515,0
IL,17,2005,28.85577424400417,8.697422445255475,2.193528415015641,0,17.49095405412714,3.5370874779924955,0.5942097254832175,0,11.36482018987703,5.16033496726298,1.5993186895324236,0
IL,17,2006,22.693023331595413,9.70447732012513,0.8068789103232534,0,15.037334046190452,6.261694461898987,0.42654865506876605,0,7.655689285404961,3.4427828582261437,0.3803302552544874,0
IL,17,2007,21.669007429614183,6.216664494264859,0.15242114181438998,0,13.77012336141544,2.7421203878490843,0.008748832100149765,0,7.898884068198743,3.4745441064157747,0.14367230971424022,0
IL,17,2008,13.115273070907195,2.376254562043796,0.18179744525547445,0,5.877650556937227,0.7998756260081754,0.13012481801654627,0,7.237622513969968,1.5763789360356204,0.05167262723892818,0
IL,17,2009,11.79312760688217,4.423716110531804,0.002166970802919708,0,7.994459073995032,1.6690271566795953,0.004111034824547242,0,3.7986685328871372,2.7546889538522086,-0.0019440640216275337,0
IL,17,2010,35.59091501564129,15.248077424400417,2.926192648592284,0,24.757363881361734,6.141657305044295,1.0057506126102902,0,10.83355113427956,9.106420119356123,1.9204420359819936,0
IL,17,2011,33.63886535453597,15.792410714285714,2.9949817518248176,0,23.537209323470872,9.472777944732204,1.2391185023869302,0,10.101656031065101,6.319632769553509,1.7558632494378874,0
IL,17,2012,31.004545750782064,15.055705813347236,1.197292101147028,0,21.154980711446044,10.484356667985455,0.9627731180299292,0,9.84956503933602,4.571349145361781,0.23451898311709896,0
IL,17,2013,20.712591240875913,5.003242309697602,0,0,13.810987751184923,2.656155060981974,0,0,6.90160348969099,2.347087248715628,0,0
IL,17,2014,14.862829118873828,4.9469336548488005,0.4839676746611053,0,7.44066522769104,1.668954400946458,0.18671306343796382,0,7.422163891182787,3.2779792539023425,0.29725461122314145,0
IL,17,2015,20.892303180396247,4.4854666319082375,0.7625456204379562,0,12.114887611069875,2.4811186364101174,0.24291522626896592,0,8.777415569326372,2.00434799549812,0.5196303941689903,0
IL,17,2016,31.79791775286757,10.789738660062564,1.0551681438998957,0,17.316754888135428,4.935532306964696,0.628863515776251,0,14.481162864732141,5.854206353097869,0.42630462812364467,0
IL,17,2017,19.264908107403546,5.0531803962460895,0.9049628519290928,0,11.293154801843803,1.7126388303877036,0.24704033124533983,0,7.9717533055597425,3.340541565858386,0.6579225206837529,0
IL,17,2018,37.73290862877998,12.791758993743482,0.4307546923879041,0,26.554578129046025,9.449702448429962,0.29212982482474026,0,11.178330499733956,3.34205654531352,0.13862486756316383,0
IL,17,2019,27.032423096976018,6.406755083420229,0.6521441605839416,0,17.93640294317123,3.4371104893914644,0.7623174422202165,0,9.096020153804787,2.969644594028765,-0.11017328163627482,0
IL,17,2020,23.09093130865485,5.130881777893639,0.1257820646506778,0,16.442290981630233,2.5760108615431303,0.05926150722182986,0,6.648640327024616,2.5548709163505086,0.06652055742884794,0
IN,18,1982,11.578502166288425,3.198862985122527,0.12745569997478395,0,10.608592696416533,2.5600047988769457,0.029728896371690575,0,0.969909469871892,0.6388581862455815,0.09772680360309338,0
IN,18,1983,36.93003690713614,12.7071040506155,1.8105815739403526,0,36.15707854477657,11.921779969826106,1.5098169733012599,0,0.7729583623595744,0.785324080789394,0.3007646006390927,0
IN,18,1984,13.9796896132774,2.3932329275840725,0.0026133003232239873,0,13.00739071665457,2.389099311255046,0,0,0.9722988966228296,0.004133616329026424,0.0026133003232239873,0
IN,18,1985,9.46028471219311,1.5158288059051417,0,0,8.70378925414177,1.0862307506171691,0,0,0.7564954580513401,0.42959805528797257,0,0
IN,18,1986,17.131329803085528,4.392178437979965,0,0,15.247282200648792,4.2822021155684205,0,0,1.8840476024367359,0.1099763224115442,0,0
IN,18,1987,24.406505742383604,3.54608807280563,0.4317447218210577,0,23.018419379357724,3.129240970283426,0.2549913759080876,0,1.3880863630258808,0.41684710252220425,0.1767533459129701,0
IN,18,1988,32.139742796231346,15.89003507324118,1.314329596772345,0,31.731296464191878,15.586696102447881,1.2470440547958574,0,0.40844633203946756,0.3033389707932983,0.0672855419764875,0
IN,18,1989,15.77200100864223,2.7885289870022696,0.018934965499850995,0,15.521699711133978,2.803302986348926,0.02987380849102444,0,0.25030129750825125,-0.014773999346656463,-0.010938842991173446,0
IN,18,1990,15.272012470485754,6.40664328450588,0.6021594113197166,0,14.731486462804154,5.6965499645723,0.31823682688719523,0,0.5405260076815992,0.7100933199335797,0.2839225844325214,0
IN,18,1991,25.08832496618756,4.124888247025652,0.12692845517273,0,23.885670113959364,3.614840890622229,0,0,1.2026548522281963,0.5100473564034229,0.12692845517273,0
IN,18,1992,7.189739357678289,0.5906058730486211,0,0,6.403297919640105,0.5577380890492227,0,0,0.7864414380381843,0.03286778399939838,0,0
IN,18,1993,22.969901198908833,6.735506498865277,0.018934965499850995,0,21.675507260038692,5.451181987722989,0,0,1.2943939388701402,1.2843245111422883,0.018934965499850995,0
IN,18,1994,14.775531256447287,2.8691057469683425,0,0,14.272193997230701,2.2187550379509817,0,0,0.5033372592165861,0.6503507090173608,0,0
IN,18,1995,27.60532288013204,10.488526694633565,1.4434816495885199,0,27.553317557210946,10.21754198397357,1.3844430935942642,0,0.05200532292109372,0.2709847106599952,0.05903855599425567,0
IN,18,1996,12.433303532540174,2.373083006670793,0,0,11.877042600481916,1.4649078828644637,0,0,0.5562609320582581,0.9081751238063294,0,0
IN,18,1997,13.325218348119112,4.4144602617885065,1.6847305320587764,0,12.655054760768913,4.291337567232502,1.6645834687176915,0,0.6701635873501992,0.12312269455600422,0.02014706334108496,0
IN,18,1998,15.728170919010614,5.466611649817756,0.2195859982119524,0,14.557378043901528,5.362106426532953,0.09528962072920279,0,1.1707928751090861,0.1045052232848036,0.12429637748274962,0
IN,18,1999,24.18471907021525,10.36019989455104,1.0357380281044404,0,23.67241750950253,10.145473533445747,1.05342426073649,0,0.5123015607127215,0.21472636110529209,-0.017686232632049714,0
IN,18,2000,8.876051624143226,1.316667812851019,0.0842903972674965,0,7.759781978132809,1.1369544241452454,0.11309736622571803,0,1.1162696460104176,0.17971338870577358,-0.028806968958221532,0
IN,18,2001,21.231001994360774,4.017697086399377,0.06950461912293973,0,20.432609142655718,3.690920825880909,0.009722965651396269,0,0.7983928517050565,0.3267762605184674,0.05978165347154346,0
IN,18,2002,26.258097792448936,7.019164202370309,0.08325883135043441,0,25.179238940039802,5.976943183743512,0,0,1.0788588524091338,1.0422210186267966,0.08325883135043441,0
IN,18,2003,13.70293193957316,2.8155789377163423,0.21729362950736997,0,12.86840541596911,2.2039210617112053,0,0,0.8345265236040493,0.611657876005137,0.21729362950736997,0
IN,18,2004,8.301927882080554,1.2165600715219036,0.13259060587304863,0,7.257829006128182,0.9255333741803916,0,0,1.044098875952372,0.291026697341512,0.13259060587304863,0
IN,18,2005,19.85468674781652,5.108704123971299,0.8889576599500264,0,18.971086303096097,4.306494297469379,0.6594410296791522,0,0.8836004447204218,0.8022098265019206,0.2295166302708742,0
IN,18,2006,15.126171973500218,4.424661302523898,0.11998257799784517,0,14.194207055508507,4.308373767837858,0.13281240500648306,0,0.9319649179917118,0.11628753468604014,-0.012829827008637884,0
IN,18,2007,14.211127157692044,4.213992618572771,0.23340898150058456,0,14.268461544369796,3.903411954262329,0.07373880395930842,0,-0.057334386677752036,0.31058066431044207,0.15967017754127616,0
IN,18,2008,7.310753501593196,0.28186965591545743,0,0,5.760876359535214,0.2533466380152179,0,0,1.5498771420579827,0.028523017900239533,0,0
IN,18,2009,7.165967494211769,0.8104898791921693,0,0,6.509542870191545,0.47284909800946695,0,0,0.6564246240202234,0.33764078118270235,0,0
IN,18,2010,27.667170987781674,10.674002246521331,1.551337597139124,0,26.672808411607328,8.687805588274038,0.7135411378533885,0,0.9943625761743462,1.9861966582472927,0.8377964592857354,0
IN,18,2011,27.878275221786673,10.172569516080966,2.483277170300071,0,27.134957689209404,9.098896313629215,1.744732210671679,0,0.7433175325772687,1.0736732024517508,0.7385449596283922,0
IN,18,2012,23.47564358251381,11.440226486028013,1.3187997157462805,0,21.773067212683795,10.765141522642109,1.0515180557728419,0,1.702576369830016,0.6750849633859044,0.26728165997343867,0
IN,18,2013,14.865346262292826,1.3537124911170713,0,0,14.211651643882004,0.7798827347682661,0,0,0.6536946184108228,0.5738297563488052,0,0
IN,18,2014,8.8062031497146,1.3208628475804047,0.03972674965041377,0,8.079502803130191,0.8056626277152931,0.014754354103588847,0,0.7267003465844084,0.5152002198651117,0.024972395546824924,0
IN,18,2015,7.746395250212044,1.8771978084955183,0.052930793388808656,0,7.478181461774905,1.5802950400230389,0.0031224655680258556,0,0.26821378843713894,0.29690276847247943,0.0498083278207828,0
IN,18,2016,21.75744446736813,3.859477798409096,5.272448020539624e-4,0,20.530884475778326,2.830920571542377,0,0,1.2265599915898058,1.0285572268667194,5.272448020539624e-4,0
IN,18,2017,8.786626320977467,1.1994590009857184,0.1910689315269468,0,8.101681189684644,0.8223048759033982,0.06780492183508184,0,0.6849451312928228,0.37715412508232027,0.12326400969186495,0
IN,18,2018,26.321092084450864,4.657978589276299,0.03399582788895766,0,25.594421182951777,3.657012836193758,0.006662555286788154,0,0.7266709014990873,1.0009657530825407,0.027333272602169504,0
IN,18,2019,19.44288563372533,4.192444352749696,0.04623707677142792,0,18.059208647736373,3.897051259766365,0.07223938160840647,0,1.3836769859889557,0.29539309298333105,-0.026002304836978553,0
IN,18,2020,16.826880315429932,1.7537537537537538,0.02292368704582445,0,15.32672025993371,1.1381842331101342,0.002269297802664208,0,1.500160055496222,0.6155695206436196,0.02065438924316024,0
KS,20,1982,35.83178129935196,13.212710341447476,0.7430703044164897,0,36.218417304536864,12.996539259209902,0.7037397656191436,0,-0.38663600518490426,0.2161710822375742,0.03933053879734605,0
KS,20,1983,61.41687088166422,33.86402004029843,2.3241845014431193,0,60.82925982120125,31.035195492565922,2.097900905171254,0,0.5876110604629687,2.8288245477325056,0.22628359627186523,0
KS,20,1984,42.45542667320154,10.981593421554212,0.14115340630615913,0,41.0137134356853,10.679567298470083,0.024487246706947966,0,1.4417132375162467,0.30202612308412924,0.11666615959921117,0
KS,20,1985,39.09235963622502,12.329684692043784,0.16233730871861896,0,38.08394152164348,11.294702046775434,0.054701519468342626,0,1.0084181145815378,1.0349826452683502,0.10763578925027634,0
KS,20,1986,36.276915536677016,8.23923106246256,0.3110602842672766,0,35.8577124915421,8.334543816219265,0.1405289237445111,0,0.419203045134914,-0.0953127537567049,0.17053136052276552,0
KS,20,1987,40.16560474867941,14.135272014376735,6.534879921581441e-4,0,39.462371320778175,13.98291296962242,0.0034582988130474005,0,0.7032334279012318,0.1523590447543146,-0.0028048108208892563,0
KS,20,1988,45.65833469476665,21.185427217774873,0.6581713227686108,0,45.39882585983996,18.34898745236199,0.5047324249601045,0,0.25950883492669163,2.8364397654128837,0.15343889780850628,0
KS,20,1989,29.587213418286773,6.0250503730327285,0.004247671949027937,0,28.4541009938274,6.17991244160617,0,0,1.133112424459373,-0.15486206857344165,0.004247671949027937,0
KS,20,1990,50.18243206447748,19.608125034035833,0.02760986766868159,0,47.81362113914649,17.362507652087636,0.03494147739797989,0,2.3688109253309904,2.245617381948197,-0.007331609729298302,0
KS,20,1991,48.593203724881555,14.66181996405816,0.010074606545771388,0,45.3724884160783,12.383640116827722,0,0,3.220715308803257,2.2781798472304384,0.010074606545771388,0
KS,20,1992,18.503131296629093,4.654141480150302,0,0,17.840338035866456,4.2575112719426755,0,0,0.662793260762637,0.3966302082076263,0,0
KS,20,1993,40.335620541305886,12.6482056308882,0.35054185046016445,0,38.76747894718932,11.095926654194114,0.17992471877106112,0,1.5681415941165682,1.552278976694085,0.17061713168910334,0
KS,20,1994,34.26422697816261,4.888362468006317,0,0,31.953094597857092,4.114450886316016,0,0,2.3111323803055193,0.7739115816903013,0,0
KS,20,1995,48.2188640200403,16.09611719217993,2.349942819800686,0,45.64162264845885,14.948183530455704,1.5010555527147755,0,2.577241371581451,1.147933661724224,0.8488872670859104,0
KS,20,1996,34.06055655393999,12.579534934378914,0.7039699395523608,0,32.54228025123979,10.991604304214027,0.33619271202660184,0,1.518276302700201,1.5879306301648874,0.3677772275257589,0
KS,20,1997,39.67652344388172,11.929042095518161,0.5910254315743615,0,38.503153730212816,10.924527908102784,0.274704662709104,0,1.1733697136689045,1.0045141874153778,0.3163207688652575,0
KS,20,1998,56.60333278876001,26.9367750367587,2.6054566247345203,0,55.47495976468448,24.372432062265702,1.6655278249476246,0,1.128373024075529,2.564342974492998,0.9399287997868957,0
KS,20,1999,43.82236018079834,18.311060284267278,2.4170887109949355,0,42.7657375581424,17.21184592833317,1.143355319604919,0,1.0566226226559436,1.0992143559341088,1.2737333913900164,0
KS,20,2000,62.98175679355225,33.523171595055274,1.2730490660567446,0,61.37185472221841,30.532816989094105,0.3314635251909933,0,1.6099020713338419,2.990354605961169,0.9415855408657513,0
KS,20,2001,47.87997603877362,27.742035615095574,6.209170614823286,0,45.13085188822876,26.095007257151867,3.7158190367564936,0,2.7491241505448585,1.6470283579437073,2.4933515780667923,0
KS,20,2002,53.33453139465229,19.14523770625715,2.03523389424386,0,50.696498478921406,16.738417599183354,0.5736878278702873,0,2.638032915730882,2.406820107073795,1.4615460663735729,0
KS,20,2003,45.33643740129609,25.404563524478572,2.7807003212982626,0,44.586420732397016,24.156159888123558,1.519997032688898,0,0.7500166688990717,1.2484036363550146,1.2607032886093645,0
KS,20,2004,25.748951696345912,9.073354027119752,1.0445460981321135,0,22.578071097103432,8.213894739305866,0.53945639457382,0,3.17088059924248,0.8594592878138858,0.5050897035582935,0
KS,20,2005,36.93829984207373,10.193323531013451,0.29564885911888034,0,34.82470324726013,8.4775246703546685,0.2044156210307147,0,2.1135965948136004,1.7157988606587828,0.09123323808816564,0
KS,20,2006,42.844415400533684,19.62271959919403,1.4046724391439307,0,40.86892470351232,19.832147816937884,1.405880566688057,0,1.975490697021364,-0.20942821774385223,-0.0012081275441262473,0
KS,20,2007,37.00827751456734,12.328323258726787,0.13941077166040408,0,36.00137331007962,12.353453661112479,0.32716499298616813,0,1.006904204487718,-0.025130402385691752,-0.18775422132576405,0
