STATE,state,year,fed_prison_type,wbgt_26_prison,wbgt_28_prison,wbgt_30_prison,wbgt_35_prison,wbgt_26_state,wbgt_28_state,wbgt_30_state,wbgt_35_state,wbgt_26_diff,wbgt_28_diff,wbgt_30_diff,wbgt_35_diff
TX,48,1982,USP,117,78,0,0,99.71717821338837,45.082296706643284,0.1731801164135333,0,17.282821786611635,32.917703293356716,-0.1731801164135333,0
TX,48,1982,Work camp,98.08681818181819,52.26227272727273,0.5072727272727273,0,99.71717821338837,45.082296706643284,0.1731801164135333,0,-1.6303600315701772,7.1799760206294465,0.334092610859194,0
TX,48,1983,Administrative facility,73.36465669014085,39.46985035211268,0.5530369718309859,0,79.76902697166442,36.61706717106157,0.6216137340025784,0,-6.404370281523569,2.852783181051109,-0.06857676217159248,0
TX,48,1983,FCI,80.25879468075073,41.08016599075733,4.604168631519381,0,79.76902697166442,36.61706717106157,0.6216137340025784,0,0.4897677090863084,4.463098819695759,3.982554897516803,0
TX,48,1983,ICE facility,87.65871934604904,41.16371480472298,0.6044504995458674,0,79.76902697166442,36.61706717106157,0.6216137340025784,0,7.889692374384623,4.546647633661408,-0.017163234456710974,0
TX,48,1983,Private facility,60.98144858890863,6.003157686994276,0.002368265245707519,0,79.76902697166442,36.61706717106157,0.6216137340025784,0,-18.78757838275579,-30.613909484067293,-0.6192454687568708,0
TX,48,1983,USP,82,55,11,0,79.76902697166442,36.61706717106157,0.6216137340025784,0,2.2309730283355833,18.38293282893843,10.378386265997422,0
TX,48,1983,Work camp,78.57818181818182,40.17045454545455,3.9563636363636365,0,79.76902697166442,36.61706717106157,0.6216137340025784,0,-1.1908451534825986,3.553387374392976,3.3347499023610583,0
TX,48,1984,Administrative facility,92.80017605633803,31.509022887323944,0.6247799295774648,0,86.1622817673404,23.07267836396575,0.35057731313047136,0,6.637894288997629,8.436344523358194,0.2742026164469934,0
TX,48,1984,FCI,90.76544374233707,37.361784400641326,1.5181552390832782,0,86.1622817673404,23.07267836396575,0.35057731313047136,0,4.603161974996667,14.289106036675577,1.167577925952807,0
TX,48,1984,ICE facility,88.63215258855585,31.58151680290645,0.18505903723887376,0,86.1622817673404,23.07267836396575,0.35057731313047136,0,2.4698708212154514,8.5088384389407,-0.1655182758915976,0
TX,48,1984,Private facility,50.39846062759029,1.388198144858891,0.003947108742845865,0,86.1622817673404,23.07267836396575,0.35057731313047136,0,-35.763821139750114,-21.68448021910686,-0.3466302043876255,0
TX,48,1984,USP,104,47,3,0,86.1622817673404,23.07267836396575,0.35057731313047136,0,17.837718232659597,23.92732163603425,2.6494226868695288,0
TX,48,1984,Work camp,89.1509090909091,36.820454545454545,1.3613636363636363,0,86.1622817673404,23.07267836396575,0.35057731313047136,0,2.988627323568693,13.747776181488796,1.010786323233165,0
TX,48,1985,Administrative facility,94.35607394366197,46.753741197183096,2.147007042253521,0,90.46277921709368,37.98040033363697,0.4529512694729363,0,3.8932947265682856,8.773340863546125,1.6940557727805847,0
TX,48,1985,FCI,94.29170989342639,46.479769876450064,3.2456851834386495,0,90.46277921709368,37.98040033363697,0.4529512694729363,0,3.8289306763327033,8.499369542813092,2.792733913965713,0
TX,48,1985,ICE facility,94.08560399636694,48.502043596730246,0.603542234332425,0,90.46277921709368,37.98040033363697,0.4529512694729363,0,3.622824779273259,10.521643263093274,0.15059096485948875,0
TX,48,1985,Private facility,58.37280442076179,3.064732583382672,0.003947108742845865,0,90.46277921709368,37.98040033363697,0.4529512694729363,0,-32.089974796331894,-34.9156677502543,-0.4490041607300904,0
TX,48,1985,USP,116,66,5,0,90.46277921709368,37.98040033363697,0.4529512694729363,0,25.537220782906317,28.01959966636303,4.547048730527064,0
TX,48,1985,Work camp,93.60863636363636,47.305454545454545,4.139090909090909,0,90.46277921709368,37.98040033363697,0.4529512694729363,0,3.1458571465426814,9.325054211817573,3.6861396396179726,0
TX,48,1986,Administrative facility,103.39700704225352,42.29093309859155,1.778169014084507,0,98.39950032464527,33.5073870158678,0.7224613527814157,0,4.997506717608246,8.783546082723753,1.0557076613030913,0
TX,48,1986,FCI,95.91691030840329,38.319626520796,1.8771102518155238,0,98.39950032464527,33.5073870158678,0.7224613527814157,0,-2.4825900162419856,4.8122395049282005,1.1546488990341082,0
TX,48,1986,ICE facility,100.54904632152588,46.59990917347866,0.7409173478655767,0,98.39950032464527,33.5073870158678,0.7224613527814157,0,2.1495459968806045,13.092522157610858,0.01845599508416107,0
TX,48,1986,Private facility,39.6864022103809,3.9806591671600553,7.894217485691731e-4,0,98.39950032464527,33.5073870158678,0.7224613527814157,0,-58.713098114264376,-29.526727848707743,-0.7216719310328464,0
TX,48,1986,USP,115,50,2,0,98.39950032464527,33.5073870158678,0.7224613527814157,0,16.600499675354726,16.4926129841322,1.2775386472185843,0
TX,48,1986,Work camp,96.12727272727273,40.399545454545454,2.171818181818182,0,98.39950032464527,33.5073870158678,0.7224613527814157,0,-2.2722275973725488,6.892158438677654,1.4493568290367662,0
TX,48,1987,Administrative facility,80.9055897887324,48.27420774647887,1.7904929577464788,0,80.25533508274658,43.445055256439765,1.5155531052486368,0,0.6502547059858159,4.829152490039107,0.2749398524978419,0
TX,48,1987,FCI,82.80703574460058,48.1235499386966,3.1305290955389986,0,80.25533508274658,43.445055256439765,1.5155531052486368,0,2.5517006618539995,4.678494682256833,1.6149759902903618,0
TX,48,1987,ICE facility,83.35785649409628,44.037693006357856,1.9332425068119892,0,80.25533508274658,43.445055256439765,1.5155531052486368,0,3.1025214113496986,0.5926377499180902,0.4176894015633523,0
TX,48,1987,Private facility,43.42174856917308,2.7108742845865406,0.007104795737122558,0,80.25533508274658,43.445055256439765,1.5155531052486368,0,-36.8335865135735,-40.73418097185323,-1.5084483095115142,0
TX,48,1987,USP,95,61,2,0,80.25533508274658,43.445055256439765,1.5155531052486368,0,14.744664917253417,17.554944743560235,0.48444689475136316,0
TX,48,1987,Work camp,81.56636363636363,47.51318181818182,3.737727272727273,0,80.25533508274658,43.445055256439765,1.5155531052486368,0,1.3110285536170494,4.068126561742055,2.222174167478636,0
TX,48,1988,Administrative facility,89.20004401408451,51.86465669014085,1.7904929577464788,0,80.86074178506627,40.26370531583512,1.0950537662536826,0,8.339302229018244,11.60095137430573,0.6954391914927962,0
TX,48,1988,FCI,81.50089597283788,42.37876072809582,3.9359615203244367,0,80.86074178506627,40.26370531583512,1.0950537662536826,0,0.6401541877716141,2.115055412260702,2.840907754070754,0
TX,48,1988,ICE facility,84.8335603996367,35.188692098092645,3.06244323342416,0,80.86074178506627,40.26370531583512,1.0950537662536826,0,3.9728186145704285,-5.075013217742473,1.9673894671704775,0
TX,48,1988,Private facility,42.340043418196174,3.025656206828498,0.005525952239984212,0,80.86074178506627,40.26370531583512,1.0950537662536826,0,-38.52069836687009,-37.23804910900662,-1.0895278140136984,0
TX,48,1988,USP,88,45,2,0,80.86074178506627,40.26370531583512,1.0950537662536826,0,7.139258214933733,4.736294684164882,0.9049462337463174,0
TX,48,1988,Work camp,82.30227272727272,43.50863636363636,4.857272727272727,0,80.86074178506627,40.26370531583512,1.0950537662536826,0,1.4415309422064553,3.244931047801245,3.7622189610190446,0
TX,48,1989,Administrative facility,76.18221830985915,30.443661971830984,0.35475352112676056,0,80.97756864455887,35.91233213447556,0.9462272810382873,0,-4.7953503346997195,-5.468670162644578,-0.5914737599115267,0
TX,48,1989,FCI,82.13845138168443,39.19485051400547,1.992643591436386,0,80.97756864455887,35.91233213447556,0.9462272810382873,0,1.1608827371255614,3.282518379529911,1.0464163103980986,0
TX,48,1989,ICE facility,93.45935513169846,54.36762034514078,0.9981834695731153,0,80.97756864455887,35.91233213447556,0.9462272810382873,0,12.481786487139587,18.455288210665216,0.051956188534827974,0
TX,48,1989,Private facility,55.81468324452339,8.074995066114072,0.013420169725675942,0,80.97756864455887,35.91233213447556,0.9462272810382873,0,-25.162885400035485,-27.837337068361492,-0.9328071113126114,0
TX,48,1989,USP,89,38,0,0,80.97756864455887,35.91233213447556,0.9462272810382873,0,8.022431355441128,2.0876678655244376,-0.9462272810382873,0
TX,48,1989,Work camp,80.29954545454545,37.347727272727276,2.3918181818181816,0,80.97756864455887,35.91233213447556,0.9462272810382873,0,-0.6780231900134197,1.4353951382517138,1.4455909007798944,0
TX,48,1990,Administrative facility,106.80787852112677,47.577904929577464,0,0,102.69459256100308,42.698614484976694,0.35667971447335667,0,4.11328596012369,4.87929044460077,-0.35667971447335667,0
TX,48,1990,FCI,100.4188437234745,52.447892106007735,1.44742054135622,0,102.69459256100308,42.698614484976694,0.35667971447335667,0,-2.2757488375285817,9.749277621031041,1.0907408268828633,0
TX,48,1990,ICE facility,108.04450499545868,51.13919164396004,1.0277020890099908,0,102.69459256100308,42.698614484976694,0.35667971447335667,0,5.349912434455604,8.440577158983345,0.6710223745366342,0
TX,48,1990,Private facility,48.44306295638445,4.761791987369252,0.007104795737122558,0,102.69459256100308,42.698614484976694,0.35667971447335667,0,-54.251529604618625,-37.936822497607444,-0.3495749187362341,0
TX,48,1990,USP,118,70,0,0,102.69459256100308,42.698614484976694,0.35667971447335667,0,15.305407438996923,27.301385515023306,-0.35667971447335667,0
TX,48,1990,Work camp,98.77954545454546,51.15409090909091,1.6645454545454546,0,102.69459256100308,42.698614484976694,0.35667971447335667,0,-3.915047106457621,8.455476424114217,1.3078657400720979,0
TX,48,1991,Administrative facility,96.94828345070422,24.020026408450704,0,0,96.75070973626183,28.14756254910044,0.17717029968711367,0,0.1975737144423988,-4.127536140649735,-0.17717029968711367,0
TX,48,1991,FCI,94.1923983778176,35.315571064792984,0.48099594454399697,0,96.75070973626183,28.14756254910044,0.17717029968711367,0,-2.5583113584442287,7.168008515692545,0.3038256448568833,0
TX,48,1991,ICE facility,105.82584014532243,43.549046321525886,0.21911898274296093,0,96.75070973626183,28.14756254910044,0.17717029968711367,0,9.075130409060606,15.401483772425447,0.04194868305584726,0
TX,48,1991,Private facility,30.48608644168147,0.082099861851194,0.0015788434971383462,0,96.75070973626183,28.14756254910044,0.17717029968711367,0,-66.26462329458036,-28.065462687249244,-0.17559145618997532,0
TX,48,1991,USP,112,43,0,0,96.75070973626183,28.14756254910044,0.17717029968711367,0,15.249290263738175,14.852437450899561,-0.17717029968711367,0
TX,48,1991,Work camp,92.40454545454546,34.23318181818182,0.5545454545454546,0,96.75070973626183,28.14756254910044,0.17717029968711367,0,-4.346164281716369,6.085619269081381,0.3773751548583409,0
TX,48,1992,Administrative facility,76.91483274647888,24.950044014084508,0,0,77.43114817070018,25.668355560941016,0.35047471962718385,0,-0.5163154242213039,-0.7183115468565084,-0.35047471962718385,0
TX,48,1992,FCI,78.01216636800905,36.95227765726681,0.805809676506649,0,77.43114817070018,25.668355560941016,0.35047471962718385,0,0.5810181973088646,11.283922096325796,0.4553349568794652,0
TX,48,1992,ICE facility,87.688919164396,39.036330608537696,1.2620345140781108,0,77.43114817070018,25.668355560941016,0.35047471962718385,0,10.257770993695814,13.36797504759668,0.911559794450927,0
TX,48,1992,Private facility,32.219853956976515,0.7396881784093152,0.0031576869942766925,0,77.43114817070018,25.668355560941016,0.35047471962718385,0,-45.21129421372367,-24.9286673825317,-0.34731703263290714,0
TX,48,1992,USP,93,60,1,0,77.43114817070018,25.668355560941016,0.35047471962718385,0,15.568851829299817,34.331644439058984,0.6495252803728162,0
TX,48,1992,Work camp,75.18818181818182,34.973636363636366,0.8877272727272727,0,77.43114817070018,25.668355560941016,0.35047471962718385,0,-2.2429663525183656,9.30528080269535,0.5372525531000889,0
TX,48,1993,Administrative facility,96.58824823943662,40.54335387323944,0,0,93.20775189658191,36.65694629664094,0.13507082517969213,0,3.3804963428547126,3.8864075765985007,-0.13507082517969213,0
TX,48,1993,FCI,96.96397246062435,49.66066207677073,2.2112609638781477,0,93.20775189658191,36.65694629664094,0.13507082517969213,0,3.7562205640424366,13.003715780129788,2.076190138698456,0
TX,48,1993,ICE facility,96.10422343324251,42.56834695731153,0.358991825613079,0,93.20775189658191,36.65694629664094,0.13507082517969213,0,2.8964715366605986,5.911400660670594,0.2239210004333869,0
TX,48,1993,Private facility,57.14643773435958,2.708506019340833,0,0,93.20775189658191,36.65694629664094,0.13507082517969213,0,-36.06131416222233,-33.94844027730011,-0.13507082517969213,0
TX,48,1993,USP,112,72,3,0,93.20775189658191,36.65694629664094,0.13507082517969213,0,18.79224810341809,35.34305370335906,2.864929174820308,0
TX,48,1993,Work camp,95.29772727272727,49.13636363636363,2.4727272727272727,0,93.20775189658191,36.65694629664094,0.13507082517969213,0,2.089975376145361,12.479417339722694,2.3376564475475807,0
TX,48,1994,Administrative facility,90.34529049295774,41.06778169014085,0,0,91.41594962742545,36.55912943659445,0.5643432178396225,0,-1.0706591344677037,4.508652253546394,-0.5643432178396225,0
TX,48,1994,FCI,93.19362444591154,45.32000377251721,1.751956993303782,0,91.41594962742545,36.55912943659445,0.5643432178396225,0,1.7776748184860907,8.760874335922757,1.1876137754641594,0
TX,48,1994,ICE facility,107.2886012715713,45.194368755676656,1.0619891008174387,0,91.41594962742545,36.55912943659445,0.5643432178396225,0,15.872651644145847,8.635239319082203,0.4976458829778162,0
TX,48,1994,Private facility,57.435958160647324,13.409117821195974,2.001578843497138,0,91.41594962742545,36.55912943659445,0.5643432178396225,0,-33.979991466778124,-23.15001161539848,1.4372356256575158,0
TX,48,1994,USP,103,62,2,0,91.41594962742545,36.55912943659445,0.5643432178396225,0,11.584050372574552,25.440870563405547,1.4356567821603776,0
TX,48,1994,Work camp,91.26045454545455,43.09818181818182,1.7368181818181818,0,91.41594962742545,36.55912943659445,0.5643432178396225,0,-0.15549508197089779,6.539052381587368,1.1724749639785594,0
TX,48,1995,Administrative facility,95.59925176056338,64.46720950704226,6.062279929577465,0,93.88732341471542,54.2078479090164,4.014399414476381,0,1.7119283458479515,10.259361598025855,2.0478805151010837,0
TX,48,1995,FCI,93.17476185985099,55.0722437046119,9.258983306611336,0,93.88732341471542,54.2078479090164,4.014399414476381,0,-0.7125615548644362,0.8643957955954988,5.244583892134955,0
TX,48,1995,ICE facility,102.96276112624886,59.01203451407811,2.183242506811989,0,93.88732341471542,54.2078479090164,4.014399414476381,0,9.07543771153344,4.804186605061709,-1.831156907664392,0
TX,48,1995,Private facility,41.768107361357806,6.786658772449181,0.011051904479968424,0,93.88732341471542,54.2078479090164,4.014399414476381,0,-52.11921605335762,-47.42118913656722,-4.003347509996413,0
TX,48,1995,USP,112,68,16,0,93.88732341471542,54.2078479090164,4.014399414476381,0,18.112676585284575,13.792152090983599,11.985600585523619,0
TX,48,1995,Work camp,91.71045454545454,55.317727272727275,9.369545454545454,0,93.88732341471542,54.2078479090164,4.014399414476381,0,-2.176868869260886,1.1098793637108741,5.355146040069073,0
TX,48,1996,Administrative facility,102.17935739436619,50.78301056338028,5.935959507042254,0,100.15121988245609,43.96645049853552,2.1283214308409253,0,2.028137511910103,6.816560064844758,3.8076380762013287,0
TX,48,1996,FCI,99.44308214656229,52.59124776006791,13.021409035178722,0,100.15121988245609,43.96645049853552,2.1283214308409253,0,-0.7081377358937999,8.624797261532386,10.893087604337797,0
TX,48,1996,ICE facility,113.26067211625795,52.536557674841056,1.1183015440508628,0,100.15121988245609,43.96645049853552,2.1283214308409253,0,13.10945223380186,8.570107176305534,-1.0100198867900625,0
TX,48,1996,Private facility,58.849812512334715,4.07657390961121,0.007104795737122558,0,100.15121988245609,43.96645049853552,2.1283214308409253,0,-41.301407370121375,-39.88987658892431,-2.121216635103803,0
TX,48,1996,USP,117,75,29,0,100.15121988245609,43.96645049853552,2.1283214308409253,0,16.84878011754391,31.033549501464478,26.871678569159073,0
TX,48,1996,Work camp,96.98863636363636,50.07090909090909,11.359545454545454,0,100.15121988245609,43.96645049853552,2.1283214308409253,0,-3.16258351881973,6.104458592373568,9.231224023704529,0
TX,48,1997,Administrative facility,97.02112676056338,57.59375,3.1256602112676055,0,94.77872055190178,50.227088319320394,3.347742114060539,0,2.242406208661592,7.366661680679606,-0.2220819027929335,0
TX,48,1997,FCI,93.08497595020278,53.23068942752051,6.172498349523719,0,94.77872055190178,50.227088319320394,3.347742114060539,0,-1.6937446016990094,3.0036011082001153,2.8247562354631803,0
TX,48,1997,ICE facility,96.43505903723887,51.60149863760218,1.5606267029972751,0,94.77872055190178,50.227088319320394,3.347742114060539,0,1.6563384853370877,1.3744103182817824,-1.7871154110632639,0
TX,48,1997,Private facility,60.91809749358595,2.433589895401618,0.008683639234260904,0,94.77872055190178,50.227088319320394,3.347742114060539,0,-33.86062305831584,-47.79349842391878,-3.339058474826278,0
TX,48,1997,USP,104,71,10,0,94.77872055190178,50.227088319320394,3.347742114060539,0,9.221279448098215,20.772911680679606,6.652257885939461,0
TX,48,1997,Work camp,91.63727272727273,52.63363636363636,5.992272727272727,0,94.77872055190178,50.227088319320394,3.347742114060539,0,-3.1414478246290543,2.4065480443159686,2.644530613212188,0
TX,48,1998,Administrative facility,128.31734154929578,93.45136443661971,11.136883802816902,0,122.98474546076825,82.88726124878029,9.443071354784793,0,5.332596088527524,10.564103187839422,1.6938124480321086,0
